temp,time_ms,minutes,temp_corrigida,temp_suavizada
23.59,4565310,76.09,31.449,31.44606666666667
23.53,4566351,76.11,31.383000000000003,31.44606666666667
23.51,4567392,76.12,31.361000000000004,31.43726666666667
23.57,4568433,76.14,31.427000000000003,31.43726666666667
23.57,4569474,76.16,31.427000000000003,31.435800000000004
23.57,4570515,76.18,31.427000000000003,31.434333333333335
23.57,4571556,76.19,31.427000000000003,31.43286666666667
23.59,4572597,76.21,31.449,31.434333333333335
23.57,4573638,76.23,31.427000000000003,31.429933333333338
23.57,4574679,76.24,31.427000000000003,31.42846666666667
23.59,4575720,76.26,31.449,31.429933333333338
23.59,4576761,76.28,31.449,31.431400000000004
23.57,4577802,76.3,31.427000000000003,31.427000000000003
23.57,4578843,76.31,31.427000000000003,31.425533333333338
23.57,4579884,76.33,31.427000000000003,31.425533333333338
23.57,4580925,76.35,31.427000000000003,31.42406666666667
23.57,4581966,76.37,31.427000000000003,31.427000000000003
23.57,4583007,76.38,31.427000000000003,31.431400000000004
23.53,4584048,76.4,31.383000000000003,31.42846666666667
23.57,4585089,76.42,31.427000000000003,31.42846666666667
23.57,4586130,76.44,31.427000000000003,31.42846666666667
23.59,4587171,76.45,31.449,31.429933333333338
23.53,4588212,76.47,31.383000000000003,31.425533333333338
23.57,4589253,76.49,31.427000000000003,31.425533333333338
23.59,4590294,76.5,31.449,31.427000000000003
23.57,4591335,76.52,31.427000000000003,31.425533333333338
23.57,4592376,76.54,31.427000000000003,31.42406666666667
23.53,4593417,76.56,31.383000000000003,31.421133333333337
23.53,4594458,76.57,31.383000000000003,31.418200000000002
23.59,4595499,76.59,31.449,31.419666666666668
23.57,4596540,76.61,31.427000000000003,31.419666666666668
23.59,4597581,76.63,31.449,31.421133333333337
23.59,4598622,76.64,31.449,31.422600000000003
23.59,4599663,76.66,31.449,31.427000000000003
23.59,4600704,76.68,31.449,31.42846666666667
23.59,4601745,76.7,31.449,31.429933333333334
23.57,4603827,76.73,31.427000000000003,31.42846666666667
23.59,4604868,76.75,31.449,31.43286666666667
23.53,4605909,76.77,31.383000000000003,31.429933333333334
23.63,4606950,76.78,31.493000000000002,31.43286666666667
23.59,4607991,76.8,31.449,31.434333333333335
23.59,4609032,76.82,31.449,31.435800000000004
23.57,4610073,76.83,31.427000000000003,31.438733333333335
23.53,4611114,76.85,31.383000000000003,31.438733333333335
23.59,4612155,76.87,31.449,31.438733333333335
23.57,4613196,76.89,31.427000000000003,31.438733333333335
23.59,4614237,76.9,31.449,31.438733333333335
23.57,4615278,76.92,31.427000000000003,31.43726666666667
23.63,4616319,76.94,31.493000000000002,31.4402
23.63,4617360,76.96,31.493000000000002,31.443133333333336
23.63,4618401,76.97,31.493000000000002,31.44606666666667
23.63,4619442,76.99,31.493000000000002,31.45046666666667
23.63,4620483,77.01,31.493000000000002,31.453400000000002
23.57,4621524,77.03,31.427000000000003,31.456333333333337
23.63,4622565,77.04,31.493000000000002,31.456333333333337
23.59,4623606,77.06,31.449,31.456333333333337
23.63,4624647,77.08,31.493000000000002,31.459266666666668
23.65,4625688,77.09,31.515,31.465133333333334
23.65,4626729,77.11,31.515,31.473933333333335
23.57,4627770,77.13,31.427000000000003,31.47246666666667
23.63,4628811,77.15,31.493000000000002,31.47686666666667
23.63,4629852,77.16,31.493000000000002,31.4798
23.63,4630893,77.18,31.493000000000002,31.4842
23.59,4631934,77.2,31.449,31.48126666666667
23.63,4632975,77.22,31.493000000000002,31.48126666666667
23.63,4634016,77.23,31.493000000000002,31.48126666666667
23.63,4635057,77.25,31.493000000000002,31.48126666666667
23.59,4636098,77.27,31.449,31.478333333333335
23.65,4637139,77.29,31.515,31.4842
23.63,4638180,77.3,31.493000000000002,31.4842
23.63,4639221,77.32,31.493000000000002,31.487133333333336
